Unnamed: 0,DISTRITO,TIPO,ANO,AREAPOV,AREAMATO,AREAAGRIC,AREATOTAL,REACENDIMENTOS,QUEIMADA,FALSOALARME,FOGACHO,INCENDIO,AGRICOLA,NCCO,NOMECCO,DATAALERTA,HORAALERTA,LOCAL,CONCELHO,FREGUESIA,FONTEALERTA,INE,X,Y,DIA,MES,HORA,OPERADOR,PERIMETRO,APS,CAUSA,TIPOCAUSA,DHINICIO,DHFIM,DURACAO,HAHORA,DATAEXTINCAO,HORAEXTINCAO,DATA1INTERVENCAO,HORA1INTERVENCAO,QUEIMA,LAT,LON,CAUSAFAMILIA,TEMPERATURA,HUMIDADERELATIVA,VENTOINTENSIDADE,VENTOINTENSIDADE_VETOR,VENTODIRECAO_VETOR,PRECEPITACAO,FFMC,DMC,DC,ISI,BUI,FWI,DSR,THC,MODFARSITE,ALTITUDEMEDIA,DECLIVEMEDIO,HORASEXPOSICAOMEDIA,DENDIDADERV,COSN5VARIEDADE,AREAMANCHAMODFARSITE,AREASFICHEIROS_GNR,AREASFICHEIROS_GTF,FICHEIROIMAGEM_GNR,AREASFICHEIROSHP_GTF,AREASFICHEIROSHPXML_GTF,AREASFICHEIRODBF_GTF,AREASFICHEIROPRJ_GTF,AREASFICHEIROSBN_GTF,AREASFICHEIROSBX_GTF,AREASFICHEIROSHX_GTF,AREASFICHEIROZIP_SAA
7888,Porto,Florestal,2018,0.0,0.01,0.0,0.01,0,0,0,1,0,0,2018130072164,13,06-05-2018,19:38,Lg. Telha (Vila),Paredes,Duas Igrejas,Populares,131010,179592,472724,6,5,19,sigo,,,,,06-05-2018 19:38:00,06-05-2018 20:00:00,22.0,0.0272727272727273,06-05-2018,20:00,06-05-2018,19:45,0,41.2234520000882,-8.37651700019836,,22.8199996948242,53.2900009155273,4.94000005722046,,,0.0,87.0999984741211,16.2999992370605,60.2000007629395,3.64000010490417,19.5,5.82000017166138,0.610000014305115,,,374.759,12.5342,,421.625,16.79,,,,,,,,,,,,
7889,Aveiro,Florestal,2018,0.7,0.0,0.0,0.7,0,0,0,1,0,0,2018010077018,1,13-09-2018,16:05,Serém (Vale dos Moinhos),Águeda,Macinhata do Vouga,Populares,10112,171326,411010,13,9,16,1960202,,,6.0,Desconhecida,13-09-2018 16:05:00,13-09-2018 17:00:00,55.0,0.763636363636364,13-09-2018,17:00,13-09-2018,16:11,0,40.6675,-8.47222000016107,Indeterminadas,27.1399993896484,50.939998626709,7.51999998092651,,,0.0,90.0999984741211,126.400001525879,716.099975585938,6.30999994277954,175.399993896484,28.0100002288818,9.92000007629395,,223.0,69.0194,16.1639,,422.213,21.55,1035.23,,,,,,,,,,,
7891,Aveiro,Florestal,2018,0.0,0.0425,0.0,0.0425,0,0,0,1,0,0,2018010033945,1,23-04-2018,16:33,Lugar Damonde (Cale),Oliveira de Azeméis,Travanca,,11316,170899,427300,23,4,16,2040889,,,6.0,Desconhecida,23-04-2018 16:33:00,23-04-2018 17:19:00,46.0,0.0554347826086957,23-04-2018,17:19,23-04-2018,17:05,0,40.8141689999898,-8.478027999666,Indeterminadas,26.5,36.0,2.0,,,0.0,86.5999984741211,25.1000003814697,50.0,2.90000009536743,25.0,5.5,0.560000002384186,14.5083999633789,232.0,75.9544,22.109,,477.475,15.47,9.0088,,,,,,,,,,,
7892,Porto,Florestal,2018,0.0,0.075,0.0,0.075,0,0,0,1,0,0,2018130131504,13,16-08-2018,17:46,igreja,Paredes,Astromil,112,131002,176254,469933,16,8,17,sigo,,,,,16-08-2018 17:46:00,16-08-2018 19:16:00,90.0,0.05,16-08-2018,19:16,16-08-2018,18:00,0,41.1982330004374,-8.41621200031704,,26.2099990844727,53.1599998474121,9.01000022888184,,,0.0,89.9000015258789,115.300003051758,479.899993896484,6.65999984741211,144.100006103516,27.6700000762939,9.69999980926514,,,208.826,11.437,,548.994,17.49,,,,,,,,,,,,
7893,Lisboa,Florestal,2018,0.0,0.03,0.0,0.03,0,0,0,1,0,0,2018110178532,11,07-09-2018,17:15,R DOUTOR CAMILO DIONISIO ALVARES 801 (Carcavelos),Cascais,Carcavelos,,110502,95201,191900,7,9,17,2100096,,,630.0,Desconhecida,07-09-2018 17:15:00,07-09-2018 17:45:00,30.0,0.06,07-09-2018,17:45,07-09-2018,17:20,0,38.6883429998822,-9.33757400009367,Indeterminadas,23.4599990844727,67.2600021362305,10.6999998092651,,,0.0,84.1999969482422,111.599998474121,906.599975585938,3.25999999046326,170.699996948242,17.3999996185303,4.26999998092651,,,15.1477,2.64919,,836.26,22.33,,,,,,,,,,,,
7894,Lisboa,Florestal,2018,0.0,0.08,0.0,0.08,0,0,0,1,0,0,2018110210447,11,20-10-2018,21:28,Acheira (Furadouro),Torres Vedras,Dois Portos,112,111305,106800,229799,20,10,21,sigo,,,,,20-10-2018 21:28:00,20-10-2018 22:48:00,80.0,0.06,20-10-2018,22:48,20-10-2018,22:20,0,39.0309799999661,-9.20941800011529,,20.0100002288818,69.1100006103516,16.2299995422363,,,0.00130000000353903,78.0999984741211,18.7000007629395,766.700012207031,2.15000009536743,35.2000007629395,5.09999990463257,0.490000009536743,,,207.098,17.5862,,222.733,15.15,,,,,,,,,,,,
7896,Bragança,Florestal,2018,0.0,0.008,0.0,0.008,1,0,0,1,0,0,2018040012955,4,04-05-2018,17:20,MACEDO DE CAVALEIROS (IP2 (EN102) Km 8),Macedo de Cavaleiros,Macedo de Cavaleiros,Populares,40520,297362,506511,4,5,17,2041096,,,711.0,Reacendimento,04-05-2018 17:20:00,04-05-2018 18:14:00,54.0,0.00888888888888889,04-05-2018,18:14,04-05-2018,17:27,0,41.5220269997915,-6.9666930000008,Reacendimentos,15.7399997711182,42.6699981689453,15.5100002288818,,,0.0,86.3000030517578,20.7999992370605,73.5999984741211,5.51999998092651,24.3999996185303,9.64000034332275,1.5,,,566.674,7.00505,,224.699,24.31,,,,,,,,,,,,
7901,Lisboa,Florestal,2018,0.0,1.0,0.0,1.0,0,0,0,0,1,0,2018110215381,11,27-10-2018,14:34,Torre de Penalva (Torre Penalva),Azambuja,Vila Nova de São Pedro,Populares,110308,139110,250000,27,10,14,2100096,,,630.0,Desconhecida,27-10-2018 14:34:00,27-10-2018 15:51:00,77.0,0.779220779220779,27-10-2018,15:51,27-10-2018,14:50,0,39.2157729996575,-8.83813499980503,Indeterminadas,15.9399995803833,37.5999984741211,35.1599998474121,,,0.0,88.9000015258789,42.7999992370605,978.0,21.4500007629395,77.1999969482422,45.7999992370605,23.6800003051758,,,64.265,11.0307,,362.023,19.25,,,,,,,,,,,,
7903,Porto,Florestal,2018,0.01,0.0,0.0,0.01,1,0,0,1,0,0,2018130124771,13,05-08-2018,17:58,Via panorâmica eiriz (Lagoinhos),Paços de Ferreira,Eiriz,Populares,130904,177843,481615,5,8,17,2030068,,,711.0,Reacendimento,05-08-2018 17:58:00,05-08-2018 18:50:00,52.0,0.0115384615384615,05-08-2018,18:50,05-08-2018,18:03,0,41.3034619998932,-8.39768999947442,Reacendimentos,34.7200012207031,27.5100002288818,10.0500001907349,,,0.0,94.0999984741211,86.5,404.200012207031,12.7600002288818,112.699996948242,39.0,17.8099994659424,,227.0,390.054,13.7703,,326.857,18.9,413.74,,,,,,,,,,,
7904,Porto,Florestal,2018,0.0,0.6,0.0,0.6,0,0,0,1,0,0,2018130163573,13,09-10-2018,11:19,Pilar (Senhora do Pilar),Paços de Ferreira,Penamaior,112,130913,175696,480130,9,10,11,sigo,,,610.0,Desconhecida,09-10-2018 11:19:00,09-10-2018 12:59:00,100.0,0.36,09-10-2018,12:59,09-10-2018,11:27,0,41.2900290001763,-8.42327699979146,Indeterminadas,21.7600002288818,35.0900001525879,14.539999961853,,,0.0,90.5999984741211,147.0,801.5,9.78999996185303,201.600006103516,38.3800010681152,17.3099994659424,,,293.266,4.99657,,379.272,20.11,,,,,,,,,,,,
7905,Braga,Florestal,2018,0.06,0.0,0.0,0.06,1,0,0,1,0,0,2018030066925,3,21-08-2018,01:40,Quintã (N304. 4890. Portugal),Celorico de Basto,Vale de Bouro,,30521,210198,496616,21,8,1,1875258,,,711.0,Reacendimento,21-08-2018 01:40:00,21-08-2018 02:06:00,26.0,0.138461538461538,21-08-2018,02:06,21-08-2018,02:00,0,41.4372222222222,-8.01,Reacendimentos,32.5099983215332,29.2900009155273,8.36999988555908,,,0.0,94.1999969482422,133.800003051758,464.200012207031,11.7399997711182,155.5,41.1699981689453,19.6100006103516,,221.0,245.434,20.9597,,235.465,13.19,5.21276,,,,,,,,,,,
7907,Guarda,Florestal,2018,0.0,0.4,0.1,0.5,0,0,0,1,0,0,2018090021808,9,28-06-2018,20:38,Cabecinho das Merendas,Sabugal,Sabugal,PV,91130,292996,374262,28,6,20,2000180,,,51.0,Natural,28-06-2018 20:38:00,28-06-2018 20:54:00,16.0,1.875,28-06-2018,20:54,28-06-2018,20:39,0,40.3302777777778,-7.03777777777778,Naturais,22.4300003051758,53.9300003051758,1.69000005722046,,,0.0,89.1999969482422,64.3000030517578,260.899993896484,4.19000005722046,79.5,15.0299997329712,3.28999996185303,,233.0,850.892,9.18327,,81.5279,11.24,458.162,,,,,,,,,,,
7909,Porto,Florestal,2018,0.0,0.0001,0.0,0.0001,0,0,0,1,0,0,2018130065816,13,25-04-2018,13:44,Lg. Barco (Barco),Penafiel,Paço de Sousa,Populares,131122,180117,465213,25,4,13,sigo,,,,,25-04-2018 13:44:00,25-04-2018 13:59:00,15.0,0.0004,25-04-2018,13:59,25-04-2018,13:50,0,41.1558330000771,-8.37,,21.6000003814697,58.0,8.0,,,1.0,83.5999984741211,25.2000007629395,48.2000007629395,2.59999990463257,25.1000003814697,4.80000019073486,0.439999997615814,17.8985004425049,,130.122,13.5893,,551.368,22.2,,,,,,,,,,,,
7913,Aveiro,Florestal,2018,0.0,0.1,0.0,0.1,0,0,0,1,0,0,2018010082893,1,03-10-2018,06:41,A1 km 277 S/N (Beire de Baixo),Santa Maria da Feira,São João de Ver,,10926,163078,442395,3,10,6,1980548,,,630.0,Desconhecida,03-10-2018 06:41:00,03-10-2018 07:14:00,33.0,0.181818181818182,03-10-2018,07:14,03-10-2018,06:55,0,40.949781999588,-8.571623000039,Indeterminadas,26.3600006103516,28.1499996185303,3.83999991416931,,,0.0,92.9000015258789,141.699996948242,825.099975585938,7.80000019073486,198.300003051758,32.9700012207031,13.2299995422363,,,86.9175,6.37915,,831.541,12.65,,,,,,,,,,,,
7914,Porto,Florestal,2018,0.0,0.03,0.0,0.03,0,0,0,1,0,0,2018130174546,13,27-10-2018,15:15,Lg. Santo Estevão (Ferreiros),Paredes,Vilela,CCO,131024,178195,474031,27,10,15,sigo,,,,,27-10-2018 15:15:00,27-10-2018 15:57:00,42.0,0.0428571428571429,27-10-2018,15:57,27-10-2018,15:25,0,41.2351820000013,-8.39321999973721,,11.8599996566772,45.2299995422363,23.6000003814697,,,0.0,87.0,20.5,493.0,9.22999954223633,37.0999984741211,18.0300006866455,4.53999996185303,,223.0,327.951,17.9161,,416.518,18.54,1.83242,,,,,,,,,,,
7921,Porto,Florestal,2018,0.9,0.0,0.0,0.9,0,0,0,1,0,0,2018130031492,13,23-02-2018,23:16,Vila do Monte (Granja de Cima),Marco de Canaveses,São Lourenço do Douro,112,130720,193897,460048,23,2,23,sigo,,,610.0,Desconhecida,23-02-2018 23:16:00,24-02-2018 01:25:00,129.0,0.418604651162791,24-02-2018,01:25,23-02-2018,23:55,0,41.1095530001322,-8.20578000015683,Indeterminadas,9.5,31.0,11.0,,,0.0,88.0999984741211,7.59999990463257,15.0,5.80000019073486,7.5,5.40000009536743,0.540000021457672,12.8649997711182,,308.219,21.3035,,178.667,19.75,,,,,,,,,,,,
7922,Porto,Florestal,2018,0.0,0.004,0.0,0.004,0,0,0,1,0,0,2018130140677,13,31-08-2018,21:18,Lg. Candeeiras (Tapada),Santo Tirso,Negrelos (São Tomé),112,131430,177073,485822,31,8,21,sigo,,,,,31-08-2018 21:18:00,31-08-2018 21:46:00,28.0,0.00857142857142857,31-08-2018,21:46,31-08-2018,21:37,0,41.3413230000602,-8.40704800022973,,29.7999992370605,36.0200004577637,8.32999992370605,,,0.0,91.3000030517578,117.5,605.5,7.90999984741211,158.199996948242,31.8999996185303,12.4799995422363,,227.0,295.929,30.8279,,402.102,16.45,765.129,,,,,,,,,,,
7923,Porto,Florestal,2018,0.0,0.01,0.0,0.01,0,0,0,1,0,0,2018130054365,13,05-04-2018,20:34,Lg. NOVA FONTE COBERTA (Campo de Jogos),Gondomar,Medas,112,130406,175209,454888,5,4,20,sigo,,,,,05-04-2018 20:34:00,05-04-2018 21:38:00,64.0,0.009375,05-04-2018,21:38,05-04-2018,21:25,0,41.0627369997236,-8.42805699984233,,14.1999998092651,55.0,5.0,,,0.0,54.0,2.40000009536743,6.59999990463257,0.300000011920929,2.5,0.100000001490116,0.0,60.9551010131836,223.0,92.6488,13.4679,,462.567,18.22,1360.01,,,,,,,,,,,
7924,Coimbra,Florestal,2018,0.0,0.005,0.0,0.005,0,0,0,1,0,0,2018060035195,6,02-08-2018,20:36,SÃO SILVESTRE,Coimbra,São Silvestre,117,60324,165799,362199,2,8,20,1970723,,,630.0,Desconhecida,02-08-2018 20:36:00,02-08-2018 20:57:00,21.0,0.0142857142857143,02-08-2018,20:57,02-08-2018,20:48,0,40.227742000156,-8.53494699994723,Indeterminadas,38.3499984741211,26.9799995422363,4.23999977111816,,,0.0,94.5999984741211,81.0,513.200012207031,10.1000003814697,116.199996948242,33.8699989318848,13.8800001144409,,212.0,27.4275,11.2559,,304.359,18.62,13.5779,,,,,,,,,,,
7926,Porto,Florestal,2018,0.0,0.0001,0.0,0.0001,0,0,0,1,0,0,2018130031134,13,23-02-2018,13:20,VIA A41 PAREDES AGUIAR_SOUSA PRT#PAREDES 4585 (ED319-2 (ED319-2) Km 5),Paredes,Aguiar de Sousa,112,131001,175438,462868,23,2,13,sigo,,,,,23-02-2018 13:20:00,23-02-2018 16:00:00,160.0,3.75e-05,23-02-2018,16:00,23-02-2018,13:31,0,41.1345900000466,-8.42565599971347,,9.5,31.0,11.0,,,0.0,88.0999984741211,7.59999990463257,15.0,5.80000019073486,7.5,5.40000009536743,0.540000021457672,12.8649997711182,232.0,83.3744,15.432,,906.446,24.84,4.24407,,,,,,,,,,,
7927,Porto,Florestal,2018,0.0,0.4,0.0,0.4,0,0,0,1,0,0,2018130065947,13,25-04-2018,17:28,Lug .CRASTO (Rua de São Miguel-o-Anjo),Vila Nova de Gaia,Sandim,112,131715,169390,450509,25,4,17,sigo,,,610.0,Desconhecida,25-04-2018 17:28:00,25-04-2018 19:12:00,104.0,0.230769230769231,25-04-2018,19:12,25-04-2018,17:50,0,41.0230999999576,-8.4970680003696,Indeterminadas,23.6000003814697,53.0,5.0,,,0.0,89.0999984741211,31.7000007629395,61.0,4.80000019073486,31.6000003814697,9.80000019073486,1.54999995231628,11.7878999710083,223.0,104.861,16.9148,,720.28,17.39,1251.06,,,,,,,,,,,
7931,Aveiro,Florestal,2018,0.001,0.0,0.0,0.001,0,0,0,1,0,0,2018010084144,1,07-10-2018,13:50,Alagoa (Cabo da Sede),Águeda,Trofa,PV,10118,172726,403393,7,10,13,1960202,,,6.0,Desconhecida,07-10-2018 13:50:00,07-10-2018 14:27:00,37.0,0.00162162162162162,07-10-2018,14:27,07-10-2018,13:57,0,40.5989570003086,-8.45533800019158,Indeterminadas,21.3899993896484,29.2900009155273,14.5500001907349,,,0.0,91.3000030517578,198.0,897.900024414063,10.75,255.300003051758,41.560001373291,19.9300003051758,,232.0,13.6619,4.05036,,639.969,25.54,93.4322,,,,,,,,,,,
7934,Leiria,Florestal,2018,0.02,0.0,0.0,0.02,0,0,0,1,0,0,2018100048343,10,12-08-2018,13:02,Casal Novo,Leiria,Amor,PV,100901,136700,313299,12,8,13,2020419,,,610.0,Desconhecida,12-08-2018 13:02:00,12-08-2018 13:28:00,26.0,0.0461538461538462,12-08-2018,13:28,12-08-2018,13:18,0,39.7856840001212,-8.8720609998703,Indeterminadas,23.5699996948242,68.6999969482422,17.7900009155273,,,0.0,86.4000015258789,91.4000015258789,560.700012207031,6.28999996185303,129.899993896484,25.6800003051758,8.5,,,39.3725,9.19022,,335.552,19.46,,,,,,,,,,,,
7936,Porto,Florestal,2018,0.0,0.06,0.0,0.06,0,0,0,1,0,0,2018130071353,13,05-05-2018,13:10,Lg. Cabroelo (ER319 (ER319) Km 39),Penafiel,Capela,Populares,131106,182931,458943,5,5,13,sigo,,,,,05-05-2018 13:10:00,05-05-2018 14:37:00,87.0,0.0413793103448276,05-05-2018,14:37,05-05-2018,13:38,0,41.0994470002916,-8.33630499998728,,19.7999992370605,50.3300018310547,10.1899995803833,,,0.0,86.4000015258789,11.3999996185303,48.9000015258789,4.26000022888184,14.3999996185303,5.67999982833862,0.589999973773956,,223.0,259.486,20.9185,,492.539,16.97,2409.43,,,,,,,,,,,
7943,Aveiro,Florestal,2018,0.0,0.4625,0.0,0.4625,0,0,0,1,0,0,2018010084115,1,07-10-2018,11:58,Rua do Rossio - Nariz,Aveiro,Nariz,PV,10507,160205,396920,7,10,11,1985053,,,610.0,Desconhecida,07-10-2018 11:58:00,07-10-2018 13:00:00,62.0,0.44758064516129,07-10-2018,13:00,07-10-2018,12:10,0,40.5401579999924,-8.60284499989616,Indeterminadas,21.4899997711182,28.8500003814697,12.0699996948242,,,0.0,91.3000030517578,267.399993896484,945.400024414063,9.4399995803833,313.299987792969,38.4199981689453,17.3500003814697,,,33.6944,3.21174,,262.967,17.51,,,,,,,,,,,,
7944,Braga,Florestal,2018,0.0,0.15,0.0,0.15,0,0,0,1,0,0,2018030041220,3,21-05-2018,19:45,Monte Santa Catarina (Pinhal da Presa),Guimarães,Costa,Populares,30812,187840,495191,21,5,19,sigo,,,630.0,Desconhecida,21-05-2018 19:45:00,21-05-2018 20:34:00,49.0,0.183673469387755,21-05-2018,20:34,21-05-2018,19:55,0,41.4259170002408,-8.27859999974569,Indeterminadas,21.5599994659424,57.1699981689453,9.52000045776367,,,0.0007999999797903,81.9000015258789,36.5999984741211,144.600006103516,2.26999998092651,44.7999992370605,6.30999994277954,0.709999978542328,,,419.474,26.1571,,634.618,19.73,,,,,,,,,,,,
7945,Braga,Florestal,2018,0.0,0.01,0.0,0.01,1,0,0,1,0,0,2018030077909,3,28-09-2018,18:55,Galinheiro (Unnamed Road. 4820. Portugal),Fafe,Vila Cova,PV,30735,195247,505946,28,9,18,2020891,,,711.0,Reacendimento,28-09-2018 18:55:00,28-09-2018 19:30:00,35.0,0.0171428571428571,28-09-2018,19:30,28-09-2018,19:13,0,41.5211111111111,-8.18888888888889,Reacendimentos,28.1299991607666,43.810001373291,6.84999990463257,,,9.99999974737875e-05,91.5,121.599998474121,674.700012207031,7.5,167.699996948242,31.2000007629395,12.0,,,318.642,25.3789,,145.169,19.58,,,,,,,,,,,,
7946,Setúbal,Florestal,2018,0.0,0.0005,0.0,0.0005,0,0,0,1,0,0,2018150049067,15,29-05-2018,22:41,R SAO MARTINHO 10 (Vinha das Pedras),Moita,Baixa da Banheira,,150602,120453,187534,29,5,22,2010707,,,,,29-05-2018 22:41:00,29-05-2018 23:01:00,20.0,0.0015,29-05-2018,23:01,29-05-2018,22:59,0,38.6516580000189,-9.04688199996948,,18.8700008392334,54.4500007629395,11.5799999237061,,,0.00150000001303852,78.0,44.9000015258789,277.600006103516,1.69000005722046,63.9000015258789,6.07999992370605,0.660000026226044,,,9.55125,3.98867,,600.689,21.79,,,,,,,,,,,,
7949,Lisboa,Florestal,2018,0.0,0.01,0.0,0.01,0,0,0,1,0,0,2018110170038,11,25-08-2018,16:44,Colaria (EN8 (EN8) Km 36),Torres Vedras,Turcifal,CCO,111317,100934,230225,25,8,16,sigo,,,,,25-08-2018 16:44:00,25-08-2018 17:17:00,33.0,0.0181818181818182,25-08-2018,17:17,25-08-2018,16:57,0,39.0341700000233,-9.27722000016107,,22.8299999237061,53.5,26.6499996185303,,,0.0,88.8000030517578,149.0,787.5,13.8699998855591,202.300003051758,47.9900016784668,25.7199993133545,,,42.8438,9.69653,,310.556,18.69,,,,,,,,,,,,
7950,Lisboa,Florestal,2018,0.0,0.7,0.0,0.7,0,0,0,1,0,0,2018110180016,11,09-09-2018,21:03,Serra da Vila,Torres Vedras,Torres Vedras (Santa Maria do Castelo e São Miguel),112,111313,101745,233577,9,9,21,sigo,,,,,09-09-2018 21:03:00,09-09-2018 21:40:00,37.0,1.13513513513514,09-09-2018,21:40,09-09-2018,21:10,0,39.0644400003221,-9.26832999997669,,23.1800003051758,67.4599990844727,19.9200000762939,,,9.99999974737875e-05,85.4000015258789,101.300003051758,858.599975585938,6.11999988555908,156.5,26.7099990844727,9.11999988555908,,,78.0025,18.8741,,386.089,15.92,,,,,,,,,,,,
7951,Coimbra,Florestal,2018,0.0,0.001,0.0,0.001,1,0,0,1,0,0,2018060038409,6,19-08-2018,09:08,Porto Carros (Cordinhã),Cantanhede,Cordinhã,Populares,60205,165754,374043,19,8,9,1960011,,,711.0,Reacendimento,19-08-2018 09:08:00,19-08-2018 09:38:00,30.0,0.002,19-08-2018,09:38,19-08-2018,09:25,0,40.3343910000059,-8.53611299991608,Reacendimentos,32.1599998474121,29.6800003051758,9.78999996185303,,,0.0,93.1999969482422,135.199996948242,639.099975585938,11.0699996948242,176.899993896484,40.75,19.25,,227.0,54.2831,0.684806,,249.948,18.08,53.4839,,,,,,,,,,,
7954,Porto,Florestal,2018,0.0,0.01,0.0,0.01,0,0,0,1,0,0,2018130126652,13,08-08-2018,13:51,Lugar dos  Loureiros (Travessa das Passagens),Matosinhos,Guifões,,130802,156219,471007,8,8,13,2020235,,,,,08-08-2018 13:51:00,08-08-2018 14:24:00,33.0,0.0181818181818182,08-08-2018,14:24,08-08-2018,14:08,0,41.2070670000712,-8.65512699974908,,20.8099994659424,65.0599975585938,19.4400005340576,,,0.0,84.9000015258789,58.7000007629395,490.0,5.51000022888184,90.3000030517578,19.7600002288818,5.34999990463257,,,42.2038,9.5412,,1201.35,17.25,,,,,,,,,,,,
7955,Vila Real,Florestal,2018,0.0,0.01,0.0,0.01,0,0,0,1,0,0,2018170027881,17,25-09-2018,00:51,VILARANDELO (Chicharreiro),Valpaços,Vilarandelo,117,171231,267925,519567,25,9,0,sigo,,,,,25-09-2018 00:51:00,25-09-2018 01:15:00,24.0,0.025,25-09-2018,01:15,25-09-2018,01:05,0,41.642597000334,-7.31783999999364,,23.3999996185303,22.8500003814697,9.26000022888184,,,0.0,93.0999984741211,157.800003051758,785.400024414063,10.6199998855591,210.0,40.6599998474121,19.1800003051758,,,466.433,11.1617,,213.973,15.41,,,,,,,,,,,,
7960,Porto,Florestal,2018,0.0,0.12,0.0,0.12,0,0,0,1,0,0,2018130031800,13,24-02-2018,14:27,L. ESTIVADA (Estivada),Gondomar,Medas,112,130406,173989,454170,24,2,14,sigo,,,,,24-02-2018 14:27:00,24-02-2018 15:25:00,58.0,0.124137931034483,24-02-2018,15:25,24-02-2018,14:50,0,41.0562279997932,-8.44254199981689,,10.6999998092651,33.0,4.0,,,0.0,88.6999969482422,8.69999980926514,16.6000003814697,4.40000009536743,8.60000038146973,4.40000009536743,0.370000004768372,12.2170000076294,,92.6488,13.4679,,462.567,18.22,,,,,,,,,,,,
7961,Porto,Florestal,2018,0.0,0.1,0.0,0.1,0,0,0,1,0,0,2018130148883,13,14-09-2018,20:25,Lg. Mato (Alto da Bandeira),Amarante,Ataíde,Populares,130104,195006,474826,14,9,20,sigo,,,610.0,Desconhecida,14-09-2018 20:25:00,14-09-2018 21:06:00,41.0,0.146341463414634,14-09-2018,21:06,14-09-2018,20:30,0,41.2426280000475,-8.19270499971178,Indeterminadas,30.8899993896484,35.3699989318848,6.3600001335144,,,0.0,92.8000030517578,71.6999969482422,628.900024414063,8.72999954223633,111.599998474121,30.2000007629395,11.3299999237061,,,226.476,16.8553,,260.032,19.48,,,,,,,,,,,,
7963,Viseu,Florestal,2018,0.02,0.0,0.0,0.02,1,0,0,1,0,0,2018180029304,18,22-05-2018,14:46,Dade (Portela),Viseu,Couto de Cima,PV,182312,209814,411979,22,5,14,2000464,,,711.0,Reacendimento,22-05-2018 14:46:00,22-05-2018 17:13:00,147.0,0.00816326530612245,22-05-2018,17:13,22-05-2018,15:10,0,40.6766730001238,-8.01704199999571,Reacendimentos,21.8700008392334,46.4799995422363,10.3299999237061,,,0.0,81.9000015258789,32.9000015258789,147.699996948242,2.38000011444092,42.2999992370605,6.34999990463257,0.720000028610229,,227.0,491.696,10.7334,,173.677,24.99,50.6416,,,,,,,,,,,
7964,Leiria,Florestal,2018,0.0,0.1,0.0,0.1,0,0,0,1,0,0,2018100026901,10,04-05-2018,17:42,Ribeira da Enxara,Bombarral,Vale Covo,CCO,100504,109608,253027,4,5,17,2020419,,,630.0,Desconhecida,04-05-2018 17:42:00,04-05-2018 18:10:00,28.0,0.214285714285714,04-05-2018,18:10,04-05-2018,17:49,0,39.2404629998737,-9.180097000334,Indeterminadas,18.8600006103516,48.7999992370605,13.3299999237061,,,0.0,86.5999984741211,13.3999996185303,57.9000015258789,5.1399998664856,17.0,7.42000007629395,0.939999997615814,,,59.1431,9.20355,,360.271,13.26,,,,,,,,,,,,
7965,Porto,Florestal,2018,0.0,0.1,0.0,0.1,0,0,0,1,0,0,2018130077971,13,16-05-2018,19:33,Pidre (LADOEIRO),Amarante,Mancelos,Populares,130123,199290,476680,16,5,19,sigo,,,610.0,Desconhecida,16-05-2018 19:33:00,16-05-2018 20:12:00,39.0,0.153846153846154,16-05-2018,20:12,16-05-2018,19:45,0,41.2593349997203,-8.14160200013055,Indeterminadas,20.5,46.4500007629395,13.75,,,0.0,87.6999969482422,22.0,97.9000015258789,6.13000011444092,28.2000007629395,11.3800001144409,2.00999999046326,,,271.212,12.9499,,199.847,14.57,,,,,,,,,,,,
7966,Porto,Florestal,2018,0.4,0.0,0.0,0.4,0,0,0,1,0,0,2018130131788,13,17-08-2018,07:38,Seixoalvo (Rua de Santa Maria de Olival),Vila Nova de Gaia,Olival,112,131711,166879,454056,17,8,7,sigo,,,610.0,Desconhecida,17-08-2018 07:38:00,17-08-2018 08:43:00,65.0,0.369230769230769,17-08-2018,08:43,17-08-2018,07:55,0,41.0549420001772,-8.52710799958971,Indeterminadas,28.0300006866455,43.0299987792969,11.6599998474121,,,0.0,89.5999984741211,92.0999984741211,522.400024414063,7.32000017166138,127.900001525879,28.3400001525879,10.1199998855591,,,130.715,10.7481,,749.443,19.64,,,,,,,,,,,,
7967,Porto,Florestal,2018,0.0,0.06,0.0,0.06,0,0,0,1,0,0,2018130137798,13,26-08-2018,18:40,Lugar Cimo de Vila (Outeiro),Santo Tirso,Burgães,112,131406,173555,486142,26,8,18,sigo,,,,,26-08-2018 18:40:00,26-08-2018 20:20:00,100.0,0.036,26-08-2018,20:20,26-08-2018,18:55,0,41.3440979999966,-8.44909799999661,,27.1499996185303,37.2999992370605,7.34000015258789,,,0.0,92.4000015258789,155.800003051758,562.700012207031,8.67000007629395,184.100006103516,34.9900016784668,14.6999998092651,,227.0,131.209,15.4258,,526.446,25.05,765.129,,,,,,,,,,,
